Company_ID,Recency_Days,Purchase_Frequency,Total_Revenue,Std_Transaction_Value,Max_Transaction_Value,Customer_Tenure_Days,Avg_Days_Between_Purchases,Num_Unique_Products,Product_Concentration,Total_Items_Purchased,Avg_Items_Per_Transaction,Price_Range,Company_Profit,Spend_to_Profit_Ratio,City_Encoded,Will_Purchase_Next
22,-0.23850905861134575,-0.1926051721542388,-0.9079214862942661,-0.775728221881594,-0.6711427650149709,-1.574692510200587,-0.6205930962192734,0.7447835223751497,-0.7280905498402894,-0.4635924092880375,-0.7495155586957126,-0.6084641454901115,-0.835747367551488,0.0947355765906752,-0.028284873771900643,0
23,-0.2044903339282695,0.2758938952479633,0.5730221035875525,0.3727812145793761,0.10193123905517422,-0.8582653111663124,-0.6968524001918135,0.7447835223751497,-0.7280905498402894,0.36242169013401854,0.31910738083926976,0.04590568295403359,-0.056585840716538646,-0.05303366397285036,1.3424436244048192,0
24,-0.8848648275897945,-0.5439794727058904,0.004402324419954555,1.0144600105791508,1.3903879125054162,1.6383749278925241,1.1313914869859252,0.7447835223751497,-0.7280905498402894,0.14151094261416636,1.704620707789811,1.3546453398423237,0.5377806088448288,-0.5996841877219111,-0.6157399444190663,0
25,-1.667295495300548,0.2758938952479633,-0.2655710481383352,-0.0028531574483375267,0.3596225737452226,-0.09841828188753608,-0.39056503177751317,0.7447835223751497,-0.7280905498402894,0.10309168217593118,-0.3160175737900115,0.36667520670116355,-1.551710237209825,1.7509880072373352,-0.028284873771900643,1
26,1.1902773780778566,-1.0124785401080925,-0.033207759205407195,3.580232291543529,1.3903879125054162,2.637031023516059,2.1749042168232853,-0.5695403406398208,0.5106268317405412,-1.0494861309711239,-0.46807791345654665,1.2263375303434718,-1.7650352188750906,2.6506581419244175,1.3424436244048192,0
27,-0.4766401313928795,0.6272681957996149,0.9323659718892761,1.1659045386828122,0.10193123905517422,0.509459341535485,-0.42794459224929887,0.7447835223751497,-0.7280905498402894,0.7658239247354878,0.5338401035948835,0.17421349245288556,-1.2209601042276155,1.6571387688497123,-0.028284873771900643,0
29,-0.816827378223642,-1.8323519080619464,-0.6699725413773734,0.7113247237715935,1.3903879125054162,0.07526103909046993,2.0358024243604937,-1.8838642036547915,1.9041838860189753,-0.9534379798755359,2.1774359517916104,1.4829531493411758,-0.5563904140665736,-0.08853405498555907,0.9508069106400421,0
30,-0.034396710512888264,-0.1926051721542388,0.07515396688350635,0.5083780818301571,0.3596225737452226,-0.21782281505991521,-0.03892490790413417,-1.8838642036547915,1.9041838860189753,-0.19465758622039137,-0.049048530544900174,0.41799833050070434,-1.5925965415725276,2.1121674512287236,-0.028284873771900643,0
31,-0.37458395734365074,-0.7782290064069914,-1.127996332062472,-1.2943407795090247,-0.15576009563487417,-0.10927323944866146,0.5888755850015157,-0.5695403406398208,0.5106268317405412,-0.530826115054949,0.4383453991413175,-0.18504837414389996,-0.07212971966097324,-0.619206352041889,-0.6157399444190663,0
32,0.9521463052963229,0.04164436154686226,0.15633216718379211,-0.6421414314870032,-0.6711427650149709,-0.5326165843325511,-0.3757555326453931,0.7447835223751497,-0.7280905498402894,0.0838820519568136,0.14069336224540158,-0.7624335168887338,-1.6378508726765777,2.320532872330581,1.9298986950519845,0
33,-0.4766401313928795,0.5101434289490644,0.13734093683831242,0.7139741558713555,0.8750052431253194,-0.04414349408190921,-0.5532207460596421,0.7447835223751497,-0.7280905498402894,-0.0409805444674507,-1.1345548878345117,0.9697219113457678,-0.9478994055050035,0.7362955917689078,1.1466252675224307,0
34,0.16971563758556923,1.6813910974545698,1.3211276283732134,0.7351400263251813,1.3903879125054162,-0.34808230579341976,-1.4396408084746672,0.7447835223751497,-0.7280905498402894,1.6110476543766614,0.322084994316201,1.4829531493411758,-0.7287897397768723,0.9569025431682915,0.9508069106400421,0
35,0.816071406564018,-0.895353773257542,-0.8226471382724062,-0.2445669432835199,-0.3490285966524104,-0.5977463296993034,0.4859234826471681,-0.5695403406398208,0.5106268317405412,-0.6845031568078898,0.29723498149206173,-0.2620330598432112,-0.8430274121204004,0.14239828716309932,-1.0073766581838433,0
37,-0.952902276955947,-0.6611042395564409,-0.07714825294592884,-0.13148880061863755,-1.0834489005190484,1.3452910737421389,1.13056334922629,0.7447835223751497,-0.7280905498402894,-0.396358703521126,0.5212469615028246,-1.1730185072850603,-0.5526913643937208,0.14929081881788908,-0.6157399444190663,0
38,-0.5106588560759557,0.5101434289490644,-0.44468441669080055,-0.13913035623259254,0.3596225737452226,-0.2829525604266675,-0.6466922949297618,0.7447835223751497,-0.7280905498402894,-0.5116164848358314,-2.2537793784667883,0.4564906733503599,0.9793054740513002,-0.906574741433174,-0.8115583013014548,0
39,-1.9734640174482345,0.7443929626501654,-0.026132594959052013,0.004454767975497131,1.3903879125054162,0.36834489324085506,-0.5704549368884472,0.7447835223751497,-0.7280905498402894,0.5929372527634296,-0.1089476224893847,1.2904914350928978,1.2263547702871493,-0.8925852862496138,-1.0073766581838433,1
41,0.13569691290249297,-0.42685470585533986,-0.5295863876470628,-0.44876790745263045,-1.4957550360231258,-0.41321205116017196,0.0941150029708299,0.7447835223751497,-0.7280905498402894,-0.4828020395071551,-0.27706941324504725,-1.4039725643829937,-0.056585840716538646,-0.42596910918646114,-0.028284873771900643,0
42,-0.5106588560759557,-0.1926051721542388,-0.8148272198948558,1.074810456573516,1.3903879125054162,-0.5326165843325511,-0.17387192759324702,-1.8838642036547915,1.9041838860189753,-0.5212212999453902,-0.8996156361566005,1.44446080649152,-0.9388485392841935,0.2624147224982262,-1.3990133719486204,0
43,-0.3065465079774983,-0.6611042395564409,-0.6632697541966159,-0.19063777199656987,0.10193123905517422,-0.2612426453044167,0.39517701867030935,0.7447835223751497,-0.7280905498402894,-0.43477796395936114,0.4143960589035484,0.007413340104377996,1.4656518028469134,-1.1127811715084461,-1.2031950150662318,0
44,-0.3065465079774983,-0.895353773257542,-0.3884554797855568,1.072331254945155,1.3903879125054162,-0.09841828188753608,0.7225093647155568,0.7447835223751497,-0.7280905498402894,-0.26189129198730293,1.513835609332947,1.2135067493935865,-0.056585840716538646,-0.3782343797923514,0.7549885537576535,0
45,0.9861650299793991,-1.4809776075102947,-1.7215653746251118,-0.8710968320048618,-1.4957550360231258,-0.9451049716553154,0.9998449890131168,-0.5695403406398208,0.5106268317405412,-1.9043146757218563,-1.9142344289931827,-1.4039725643829937,0.9300766321285466,-1.2117525838332777,-0.6157399444190663,0
46,-0.44262140670980327,0.1587691283974128,0.38981258731351304,0.079575631614037,-0.3490285966524104,0.1838106147017237,-0.17894830450945157,-0.5695403406398208,0.5106268317405412,0.01664834618990205,-0.28215849932885495,-0.6726180502395375,0.6740158212641518,-0.5603295830704287,-0.028284873771900643,0
47,-0.8508461029067182,-2.6522252760158,-2.8256633741221178,-1.3360918792944867,-0.6711427650149709,-0.34808230579341976,3.225396964920426,-1.8838642036547915,1.9041838860189753,-2.4229746916380313,-0.41179038440871235,-0.6084641454901115,-1.769285190839645,0.4030180029630173,-0.6157399444190663,0
48,-0.7487899288574895,0.5101434289490644,0.6757981736925014,0.1287293718355864,0.10193123905517422,-0.10927323944866146,-0.5787129866605835,0.7447835223751497,-0.7280905498402894,0.6313565132016647,0.464337241640167,0.17421349245288556,-0.056585840716538646,-0.018271697448379996,0.7549885537576535,0
49,-0.37458395734365074,2.618389232258974,2.3373446403891758,0.7861021465188439,0.10193123905517422,-0.8908301838496885,-2.095061781026946,0.7447835223751497,-0.7280905498402894,2.235360636497983,-0.06888934538168313,0.16138271150300038,1.551477625575551,-0.48027947320519887,1.9298986950519845,0
50,-0.23850905861134575,-0.6611042395564409,0.36970422577124046,1.2339969343517139,0.8750052431253194,-0.20696785749878985,0.4200211514593629,-0.5695403406398208,0.5106268317405412,-0.17544795600127377,1.1356396514486666,0.7772601970974898,-1.7304058176824262,2.8303719383028394,-1.3990133719486204,0
51,-1.769351669349777,0.6272681957996149,0.4654051316298342,-1.9072602475146454,-2.3461364405002856,-0.23953273018216598,-0.7169173482042606,0.7447835223751497,-0.7280905498402894,0.6025420678729884,0.1510849060696169,-2.4304350403738098,-1.7876623844271158,3.155040077310131,-1.2031950150662318,1
53,-0.3405652326605745,-0.895353773257542,-0.4554833515931322,2.059643277129206,0.3596225737452226,0.1403907844572222,0.8356591344004387,-1.8838642036547915,1.9041838860189753,-0.8189705683417128,-0.08986521827549217,0.4564906733503599,-0.056585840716538646,-0.40090522752570157,-0.41992158753667774,0
54,1.4284084508593904,-1.8323519080619464,-1.6459728303087906,0.2106434438629113,-1.5730624364301402,-0.6086012872604287,1.6588814383322827,-3.198188066669762,3.483548547534533,-1.8178713397358273,-0.7173512563826641,-1.5579419357816162,1.384390764820945,-1.3127998488257262,0.1675334831104879,0
55,-0.5106588560759557,-0.895353773257542,-1.1864595313613016,0.7536729766509681,1.3903879125054162,-0.38064717847679586,0.5887869096334241,-0.5695403406398208,0.5106268317405412,-1.2031631727240646,-1.1958657890399331,1.2904914350928978,-1.059854685497197,0.2350030941906006,2.125717051934373,0
56,-0.3065465079774983,-0.1926051721542388,-0.4673994176922567,-0.19321880079673664,-0.15576009563487417,0.1295358268960968,0.10998214830454092,0.7447835223751497,-0.7280905498402894,-0.8093657532321541,-1.6501160234610421,-0.08240212654481839,-0.5904295413752721,0.027234645089673507,0.36335183999287646,0
57,-0.06841543519596452,-0.5439794727058904,-0.9831416535449895,-0.4231649844009983,-0.3490285966524104,-0.2720976028655421,0.2714532373808235,-1.8838642036547915,1.9041838860189753,-0.7805513079034777,-0.8170605935531121,-0.33901774554252234,1.6536737106861754,-1.2312499982712881,1.5382619812872078,0
58,0.40784671036710296,-2.5351005091652494,-2.512866639020099,-0.483640210133195,-1.1865254343950677,-0.3589372633545451,2.9869400620455595,-0.5695403406398208,0.5106268317405412,-2.5478372880622953,-1.2678844308571522,-1.1088646025356341,0.2766434425783276,-1.2245468257072452,-0.028284873771900643,0
59,-0.0003779858298120174,-1.7152271412113957,-1.7621544747752547,0.616498004973518,-1.1865254343950677,-0.30466247554891823,1.6551720571999424,-0.5695403406398208,0.5106268317405412,-1.9907580117078854,-1.6050860002227758,-1.1216953834855194,-1.0316789454358928,-0.09358090743283896,-1.0073766581838433,0
60,0.4418654350501792,-0.42685470585533986,-0.9563305048219594,-1.9544244685193295,-0.3490285966524104,-0.8908301838496885,-0.11734522234189947,0.7447835223751497,-0.7280905498402894,-0.5980598208218606,-0.587112196197045,-0.40317165029194835,1.4698624232192032,-1.1791778670754303,1.5382619812872078,0
61,4.762243469800863,-0.6611042395564409,-0.6208187687184848,0.9194053550175629,-0.6711427650149709,-1.8352114916675961,-0.32530283221223866,-1.8838642036547915,1.9041838860189753,-0.9438331647659771,-1.0013784005368649,-0.7624335168887338,-0.20738114227368643,-0.35433755653409776,-0.028284873771900643,0
62,-0.37458395734365074,0.1587691283974128,0.5774906283747242,-0.25214517972053496,0.3596225737452226,-0.29380751798779287,-0.37438881578333866,0.7447835223751497,-0.7280905498402894,0.525703546996518,0.9834580628981803,0.18704427340277077,0.5702456724629518,-0.45588515065342666,-1.3990133719486204,0
63,2.2788765679362966,-0.7782290064069914,-0.4945829434808845,-1.4407440383505319,-1.4957550360231258,0.9762225166638762,1.094325183123637,-0.5695403406398208,0.5106268317405412,-0.4251731488498024,0.7372515878780872,-1.5194495929319605,-0.9170477571697206,0.38817137171128907,1.7340803381695962,0
64,0.40784671036710296,0.6272681957996149,1.0168955657799406,0.5756377072237567,0.3596225737452226,-0.43492196628242275,-0.7923015454099023,0.7447835223751497,-0.7280905498402894,0.4872842865582829,-0.11909523335998114,0.26402895910208196,0.7324135841845086,-0.4211950174267236,-0.6157399444190663,0
65,-0.408602682026727,0.2758938952479633,1.323734267832397,0.9727060062000942,0.10193123905517422,-0.5543264994548018,-0.5743374528260934,0.7447835223751497,-0.7280905498402894,0.7850335549546054,1.3541258254203195,0.18704427340277077,-0.9596261799997922,1.333458636246865,1.5382619812872078,0
66,-0.408602682026727,1.5642663306040192,1.619401657916924,-0.4096187151889829,0.8750052431253194,-0.05499845164303458,-1.27027171886049,-0.5695403406398208,0.5106268317405412,1.7839343263487197,0.9044718333252295,0.7259370732979491,0.9165003327973316,-0.3589527291124383,-0.2241032306542892,0
67,-0.8848648275897945,2.149890164856772,1.3553863184081965,-0.0762912519410581,0.8750052431253194,0.10782591177384605,-1.5464967232095885,0.7447835223751497,-0.7280905498402894,1.3709272766376916,-0.9746656748870444,0.7515986351977195,-0.056585840716538646,0.21158550873697643,-0.41992158753667774,0
68,-0.5106588560759557,0.5101434289490644,1.1416418827551504,0.794148557889562,1.3903879125054162,-0.04414349408190921,-0.5532207460596421,0.7447835223751497,-0.7280905498402894,1.1596213442273984,1.7206096290845598,1.0210450351453086,1.4137864042424455,-0.6913687915632778,2.125717051934373,0
69,-0.6467337548082608,0.5101434289490644,0.26581102446949856,0.06693884026269699,1.3903879125054162,-0.1309831545709122,-0.5872104001942302,0.7447835223751497,-0.7280905498402894,0.4680746563391653,0.07603486733917299,1.4701223683912905,1.5790237401606249,-0.9416190020898069,0.1675334831104879,0
70,0.20373436226864547,0.04164436154686226,0.13436192031353128,-0.491794557501526,-0.15576009563487417,-0.5977463296993034,-0.40281652651408495,0.7447835223751497,-0.7280905498402894,-0.30991536753509685,-0.8534309969378657,-0.3775100883921779,-0.5445849363872562,0.2268072830041017,-1.3990133719486204,0
71,-0.408602682026727,-0.42685470585533986,-0.2659434252039329,-0.2273730095867655,-0.6711427650149709,2.1485579332654168,1.2283107569209273,-0.5695403406398208,0.5106268317405412,-0.021770914248333117,0.9631017185629495,-0.5699718026404559,1.071978473833942,-0.8958169264425553,-0.2241032306542892,0
72,0.3398092610009505,-0.1926051721542388,0.05802462186601487,-0.7299947056080034,-1.0834489005190484,-0.46748683896579885,-0.14595185455412044,-0.5695403406398208,0.5106268317405412,-0.012166099138774323,0.4262683814145806,-0.9933875739866674,1.0510040751570213,-0.8086977979608386,-1.2031950150662318,0
73,-0.23850905861134575,-0.30972993900478935,-1.1737987111309818,-1.1244559860084682,-1.4957550360231258,-0.0875633243264107,0.12581853381866936,-0.5695403406398208,0.5106268317405412,-1.2992113238196523,-2.703237534678566,-1.429634126282764,0.6333262748627712,-0.9685249985884951,-1.2031950150662318,0
75,-0.4766401313928795,-0.5439794727058904,0.48402398490971626,1.2134383304160101,0.3596225737452226,-0.16354802725428833,0.32031336519929554,-0.5695403406398208,0.5106268317405412,-0.17544795600127377,0.8377927604531827,0.26402895910208196,-0.1791660506201178,0.015613727190091495,1.5382619812872078,0
76,-0.06841543519596452,0.861517729500716,1.610836985408178,2.6209525328892256,1.3903879125054162,-0.9993797594609423,-1.1691061978004498,0.7447835223751497,-0.7280905498402894,1.4381609824046033,1.5864168967893626,1.4829531493411758,-0.056585840716538646,0.2979866284318554,-1.2031950150662318,0
77,-0.8848648275897945,-0.30972993900478935,-0.457717613986718,-1.2667401976203485,-1.4957550360231258,0.11868086933497143,0.21565812367844045,-0.5695403406398208,0.5106268317405412,-0.6460838963696546,-0.9746656748870444,-1.5066188119820754,1.3500368247741314,-1.0328160768381132,-0.41992158753667774,0
78,0.7480339571978655,1.7985158643051202,1.7471269914169147,0.07190368840522164,0.8750052431253194,-0.5326165843325511,-1.568130574984635,0.7447835223751497,-0.7280905498402894,1.6014428392671027,0.08916862411700277,0.9697219113457678,-0.19120763785302158,0.47351742313798867,-0.028284873771900643,0
79,0.20373436226864547,0.6272681957996149,0.03046871901178943,-0.6408943372054232,-1.0834489005190484,-0.41321205116017196,-0.7839255234981644,0.7447835223751497,-0.7280905498402894,0.12230131239504877,-0.9746656748870444,-1.096033821585749,0.27605316869436175,-0.4516080504423982,-0.2241032306542892,0
80,-0.17047160924519325,1.6813910974545698,1.4983791115976905,-0.6481623330500199,0.10193123905517422,2.734725641566187,-0.385746405909151,0.7447835223751497,-0.7280905498402894,1.7455150659104846,0.601385138452283,0.007413340104377996,1.3826592947613119,-0.598582622442161,-0.41992158753667774,0
81,0.3738279856840267,0.3930186620985139,-0.6051789319633839,-1.134313565966206,0.10193123905517422,-0.33722734823229433,-0.5787129866605835,-0.5695403406398208,0.5106268317405412,-0.06019017468656828,-0.9514884570438176,0.16138271150300038,0.27499067570322316,-0.6441808327310893,0.36335183999287646,0
82,0.27177181163479797,-1.4809776075102947,-1.3294523245507956,-0.9457879308608315,-1.4957550360231258,-1.1622041228778228,0.8870908478935672,-0.5695403406398208,0.5106268317405412,-1.2031631727240646,0.29829844357933655,-1.429634126282764,-0.8288608389052196,-0.10646398312061846,-0.028284873771900643,0
83,0.13569691290249297,0.9786424963512665,1.1055213073921792,-0.14272394727243454,1.3903879125054162,0.6505737898301148,-0.634935599492798,0.7447835223751497,-0.7280905498402894,0.9098961513788697,0.1480006579026124,1.4187992445917497,-0.15567315003827614,0.21357433902997547,-1.3990133719486204,0
84,-1.8373891187159295,0.861517729500716,1.5791849348323785,-1.3914635709280245,1.3903879125054162,-0.011578621398533075,-0.798583561843706,0.7447835223751497,-0.7280905498402894,1.5822332090479851,1.914760816235057,1.3931376826919795,-0.056585840716538646,0.28728095033555107,0.36335183999287646,1
85,0.6459777831486367,1.4471415637534686,0.9461439233163889,-0.49501687275995615,-0.15576009563487417,-0.4240670087212974,-1.32874767602985,0.7447835223751497,-0.7280905498402894,1.1019924535700456,-0.3196835186940769,-0.22354071699355557,1.4709249162103417,-0.7561088355592097,-1.2031950150662318,0
86,0.5099028844163317,1.3300167969029182,1.064187453110841,0.35921128203614167,1.3903879125054162,-0.8799752262885632,-1.4196215022732277,-0.5695403406398208,0.5106268317405412,0.9771298571457813,-0.3732778645338796,1.3289837779425533,-0.9909106958499834,1.2622662462878964,-1.3990133719486204,0
87,-0.3405652326605745,0.6272681957996149,0.5480728401925106,-0.3218127535430646,-0.6711427650149709,2.126848018143166,0.19606904017518173,-0.5695403406398208,0.5106268317405412,0.9098961513788697,0.8715652778818811,-0.7367719549889635,-1.5327427697383884,2.2509012288295267,0.1675334831104879,0
88,-0.5106588560759557,-0.1926051721542388,-0.006024233416779395,0.892182423824336,-0.3490285966524104,-0.0007236638374077002,0.05414200222628776,0.7447835223751497,-0.7280905498402894,0.24716390881931305,1.1017187299885784,-0.313356183642752,-0.0055468255496230155,-0.284782064283036,0.36335183999287646,0
89,-0.0003779858298120174,1.3300167969029182,1.8048454365845492,1.0577730845847388,-0.15576009563487417,-0.21782281505991521,-1.1843214130421662,-1.8838642036547915,1.9041838860189753,1.6206524694862203,1.0161353524889487,-0.09523290749470359,-0.056585840716538646,0.36360613770449685,2.125717051934373,0
90,-0.7828086535405657,0.7443929626501654,0.575628743046736,0.9127225029527964,1.3903879125054162,-0.05499845164303458,-0.7314869074451005,0.7447835223751497,-0.7280905498402894,0.4200505807913713,-0.5085098005190742,1.4829531493411758,-1.175272905608657,1.3616060664112855,-0.2241032306542892,0
91,0.6119590584655604,1.3300167969029182,1.112968848704132,-0.004376911958355903,0.3596225737452226,-0.5543264994548018,-1.3039001469136893,0.7447835223751497,-0.7280905498402894,1.5630235788288676,0.8917102882779485,0.4564906733503599,1.6146762827521635,-0.7698869803612609,-0.6157399444190663,0
92,0.7140152325147892,0.7443929626501654,0.33767979812984333,-0.9794771141183787,0.10193123905517422,2.4524967449769273,0.22231784123661458,-0.5695403406398208,0.5106268317405412,0.6601709585303411,0.04643766896660443,0.007413340104377996,-0.5167633606563315,0.2794012332530646,0.559170196875265,0
93,-1.667295495300548,0.7443929626501654,1.053760895274107,0.698659404975745,1.3903879125054162,2.550191363027056,0.25947906521122643,0.7447835223751497,-0.7280905498402894,1.3901369068568092,1.733477976203068,1.44446080649152,0.12203103657153386,-0.03146274334532457,-1.0073766581838433,1
94,1.2583148274440092,-1.2467280738091937,-0.41452187437739163,1.277348351357637,1.3903879125054162,-1.0319446321443184,0.6699347242559153,-1.8838642036547915,1.9041838860189753,-0.626874266150537,1.418596671294898,1.3803069017420941,1.3230022808884945,-1.0146204192595096,-1.2031950150662318,0
95,2.4149514666686014,-1.4809776075102947,-1.7331090636586386,-1.130705649172086,-1.1865254343950677,-1.9220511521565993,0.49245135397514184,0.7447835223751497,-0.7280905498402894,-2.0675965325843557,-2.4294818102771933,-1.2756647548841418,-1.4182296362490094,0.47838447195612605,-0.028284873771900643,0
96,0.9521463052963229,0.1587691283974128,-0.18439284783804946,-1.5590486212595345,-1.7019081037751644,2.3656570844879243,0.7138594856280769,0.7447835223751497,-0.7280905498402894,-0.0025612840292155324,-0.3299176148845935,-1.8402191166790904,0.9970530421625408,-0.8481992425714081,-1.2031950150662318,0
97,-0.23850905861134575,-0.30972993900478935,-0.6126264732753367,-0.6710103694259496,-0.7999884323599952,-0.847410353605187,-0.20516942882259043,-1.8838642036547915,1.9041838860189753,0.045462791518578426,0.8555868825392725,-0.7367719549889635,-1.6780288483785213,1.8826568460561817,-0.41992158753667774,0
98,0.13569691290249297,0.3930186620985139,0.10568888626251292,-2.2824752880183024,-1.0834489005190484,1.3127262010587628,0.0765875511400954,0.7447835223751497,-0.7280905498402894,0.35281687502445974,0.045131910214872555,-0.9805567930367822,-0.1965988059932432,-0.1040082247611624,0.36335183999287646,0
100,-0.10243415987904077,-0.07548040530368827,-0.0812444006675029,0.18379683976657235,1.3903879125054162,-0.17440298481541372,-0.12522992534539312,0.7447835223751497,-0.7280905498402894,0.1991398332715191,0.699888314285991,1.4829531493411758,-0.056585840716538646,-0.2743263276811631,2.125717051934373,0
